Timestamp,Hospital_ID,Ambulance_Arrivals,Patient_Waiting_Time_Minutes,A&E_Bed_Occupancy,Patient_Severity_Score,Current_Patients,Available_Beds,Hour,DayOfWeek,Month
2025-02-21 20:00:00,Hospital_1,15.6,104,0.8239906891388946,6,82,100,20,4,2
2025-02-21 20:00:00,Hospital_2,13.2,106,0.8117994496367399,5,60,75,20,4,2
2025-02-21 20:00:00,Hospital_3,8.4,97,0.7091406642207102,6,63,90,20,4,2
2025-02-21 20:00:00,Hospital_4,9.6,109,0.8257573039242531,5,41,50,20,4,2
2025-02-21 20:00:00,Hospital_5,14.399999999999999,104,0.7180228524836993,6,50,70,20,4,2
2025-02-21 21:00:00,Hospital_1,12.0,113,0.7735387033632789,5,77,100,21,4,2
2025-02-21 21:00:00,Hospital_2,13.2,97,0.7731611715387214,5,57,75,21,4,2
2025-02-21 21:00:00,Hospital_3,8.4,116,0.792334428942097,6,71,90,21,4,2
2025-02-21 21:00:00,Hospital_4,14.399999999999999,136,0.8976575722814981,6,44,50,21,4,2
2025-02-21 21:00:00,Hospital_5,13.2,118,0.8062435507779566,6,56,70,21,4,2
2025-02-21 22:00:00,Hospital_1,12.0,126,0.7645416075102859,6,76,100,22,4,2
2025-02-21 22:00:00,Hospital_2,6.0,104,0.81853878676429,7,61,75,22,4,2
2025-02-21 22:00:00,Hospital_3,24.0,111,0.8798677746771398,10,79,90,22,4,2
2025-02-21 22:00:00,Hospital_4,7.199999999999999,131,0.7386771672110501,7,36,50,22,4,2
2025-02-21 22:00:00,Hospital_5,2.4,99,0.7711783817468097,7,53,70,22,4,2
2025-02-21 23:00:00,Hospital_1,3.5999999999999996,125,0.8310086770543329,6,83,100,23,4,2
2025-02-21 23:00:00,Hospital_2,8.4,113,0.8843188104977018,7,66,75,23,4,2
2025-02-21 23:00:00,Hospital_3,8.4,107,0.8557036804145258,5,77,90,23,4,2
2025-02-21 23:00:00,Hospital_4,9.6,113,0.9028599881098422,5,45,50,23,4,2
2025-02-21 23:00:00,Hospital_5,6.0,116,0.8175201058966807,6,57,70,23,4,2
2025-02-22 00:00:00,Hospital_1,12.0,99,0.7550476724661729,6,75,100,0,5,2
2025-02-22 00:00:00,Hospital_2,6.0,93,0.7189468582319544,8,53,75,0,5,2
2025-02-22 00:00:00,Hospital_3,9.6,104,0.8227107699494216,6,74,90,0,5,2
2025-02-22 00:00:00,Hospital_4,0.0,98,0.7757007090921068,6,38,50,0,5,2
2025-02-22 00:00:00,Hospital_5,1.2,128,0.8404039746655491,5,58,70,0,5,2
2025-02-22 01:00:00,Hospital_1,3.5999999999999996,102,0.772589681872483,5,77,100,1,5,2
2025-02-22 01:00:00,Hospital_2,9.6,100,0.796597910939235,6,59,75,1,5,2
2025-02-22 01:00:00,Hospital_3,6.0,100,0.794468223575583,6,71,90,1,5,2
2025-02-22 01:00:00,Hospital_4,3.5999999999999996,103,0.8050275867742093,9,40,50,1,5,2
2025-02-22 01:00:00,Hospital_5,7.199999999999999,105,0.7758733451136846,6,54,70,1,5,2
2025-02-22 02:00:00,Hospital_1,7.199999999999999,118,0.8154919254181798,7,81,100,2,5,2
2025-02-22 02:00:00,Hospital_2,3.5999999999999996,121,0.8355995312655146,8,62,75,2,5,2
2025-02-22 02:00:00,Hospital_3,6.0,117,0.9078426696894614,7,81,90,2,5,2
2025-02-22 02:00:00,Hospital_4,6.0,105,0.7779527992693989,6,38,50,2,5,2
2025-02-22 02:00:00,Hospital_5,10.799999999999999,97,0.7161215982261643,5,50,70,2,5,2
2025-02-22 03:00:00,Hospital_1,8.4,110,0.8106561436569887,5,81,100,3,5,2
2025-02-22 03:00:00,Hospital_2,6.0,99,0.7912798926859586,6,59,75,3,5,2
2025-02-22 03:00:00,Hospital_3,12.0,106,0.7550882618920123,6,67,90,3,5,2
2025-02-22 03:00:00,Hospital_4,6.0,111,0.761124651616888,6,38,50,3,5,2
2025-02-22 03:00:00,Hospital_5,8.4,113,0.8556626451420356,9,59,70,3,5,2
2025-02-22 04:00:00,Hospital_1,8.4,108,0.809665262154839,7,80,100,4,5,2
2025-02-22 04:00:00,Hospital_2,13.2,113,0.8223520264932822,5,61,75,4,5,2
2025-02-22 04:00:00,Hospital_3,8.4,124,0.7780850416336823,6,70,90,4,5,2
2025-02-22 04:00:00,Hospital_4,1.2,105,0.7835428503359748,7,39,50,4,5,2
2025-02-22 04:00:00,Hospital_5,6.0,107,0.7122488502837305,7,49,70,4,5,2
2025-02-22 05:00:00,Hospital_1,10.799999999999999,129,0.8361119009997928,5,83,100,5,5,2
2025-02-22 05:00:00,Hospital_2,6.0,121,0.8507398343646599,6,63,75,5,5,2
2025-02-22 05:00:00,Hospital_3,3.5999999999999996,116,0.8215827124083352,6,73,90,5,5,2
2025-02-22 05:00:00,Hospital_4,3.5999999999999996,128,0.8108054387516402,6,40,50,5,5,2
2025-02-22 05:00:00,Hospital_5,6.0,112,0.8318512781158319,6,58,70,5,5,2
2025-02-22 06:00:00,Hospital_1,8.4,112,0.8472248043105833,7,84,100,6,5,2
2025-02-22 06:00:00,Hospital_2,12.0,103,0.8202399582839531,6,61,75,6,5,2
2025-02-22 06:00:00,Hospital_3,8.4,105,0.7710017259833433,6,69,90,6,5,2
2025-02-22 06:00:00,Hospital_4,3.5999999999999996,98,0.6862955770274916,7,34,50,6,5,2
2025-02-22 06:00:00,Hospital_5,4.8,112,0.8419832350848837,7,58,70,6,5,2
2025-02-22 07:00:00,Hospital_1,13.2,105,0.7792303328447623,5,77,100,7,5,2
2025-02-22 07:00:00,Hospital_2,6.0,96,0.7442927161785406,6,55,75,7,5,2
2025-02-22 07:00:00,Hospital_3,7.199999999999999,122,0.8265046731977972,5,74,90,7,5,2
2025-02-22 07:00:00,Hospital_4,2.4,93,0.6712505995372657,5,33,50,7,5,2
2025-02-22 07:00:00,Hospital_5,7.199999999999999,110,0.8560322123801534,5,59,70,7,5,2
2025-02-22 08:00:00,Hospital_1,13.2,113,0.9262678334048784,5,92,100,8,5,2
2025-02-22 08:00:00,Hospital_2,7.199999999999999,111,0.8150491553945783,5,61,75,8,5,2
2025-02-22 08:00:00,Hospital_3,12.0,119,0.7712827259356152,6,69,90,8,5,2
2025-02-22 08:00:00,Hospital_4,4.8,114,0.7955137781730125,6,39,50,8,5,2
2025-02-22 08:00:00,Hospital_5,6.0,101,0.8134068150019877,6,56,70,8,5,2
2025-02-22 09:00:00,Hospital_1,14.399999999999999,108,0.8816137431314109,6,88,100,9,5,2
2025-02-22 09:00:00,Hospital_2,7.199999999999999,98,0.7498572927855636,5,56,75,9,5,2
2025-02-22 09:00:00,Hospital_3,12.0,119,0.8701292552811423,8,78,90,9,5,2
2025-02-22 09:00:00,Hospital_4,6.0,135,0.8494798698873083,4,42,50,9,5,2
2025-02-22 09:00:00,Hospital_5,4.8,96,0.7476182368393783,6,52,70,9,5,2
2025-02-22 10:00:00,Hospital_1,16.8,103,0.8318712186767545,6,83,100,10,5,2
2025-02-22 10:00:00,Hospital_2,10.799999999999999,103,0.7677146737567117,5,57,75,10,5,2
2025-02-22 10:00:00,Hospital_3,15.6,101,0.8059239015650053,4,72,90,10,5,2
2025-02-22 10:00:00,Hospital_4,9.6,100,0.7688609372927083,5,38,50,10,5,2
2025-02-22 10:00:00,Hospital_5,10.799999999999999,106,0.7930388250018648,5,55,70,10,5,2
2025-02-22 11:00:00,Hospital_1,26.4,128,0.8366397549865157,5,83,100,11,5,2
2025-02-22 11:00:00,Hospital_2,12.0,120,0.8197142216923963,5,61,75,11,5,2
2025-02-22 11:00:00,Hospital_3,15.6,100,0.7666259343778645,6,68,90,11,5,2
2025-02-22 11:00:00,Hospital_4,12.0,98,0.7488969216575933,5,37,50,11,5,2
2025-02-22 11:00:00,Hospital_5,14.399999999999999,111,0.8139713231194279,5,56,70,11,5,2
2025-02-22 12:00:00,Hospital_1,12.0,103,0.7810536293863322,6,78,100,12,5,2
2025-02-22 12:00:00,Hospital_2,14.399999999999999,102,0.8078801716564972,4,60,75,12,5,2
2025-02-22 12:00:00,Hospital_3,15.6,100,0.7606289121965304,6,68,90,12,5,2
2025-02-22 12:00:00,Hospital_4,12.0,109,0.8667259812135754,4,43,50,12,5,2
2025-02-22 12:00:00,Hospital_5,7.199999999999999,104,0.8297513277940038,5,58,70,12,5,2
2025-02-22 13:00:00,Hospital_1,16.8,106,0.7990661476169073,4,79,100,13,5,2
2025-02-22 13:00:00,Hospital_2,9.6,115,0.8554866127242365,4,64,75,13,5,2
2025-02-22 13:00:00,Hospital_3,13.2,154,0.7481281148092536,5,67,90,13,5,2
2025-02-22 13:00:00,Hospital_4,9.6,104,0.7727828757839644,5,38,50,13,5,2
2025-02-22 13:00:00,Hospital_5,12.0,106,0.746396019616883,6,52,70,13,5,2
2025-02-22 14:00:00,Hospital_1,7.199999999999999,122,0.8425661650063083,4,84,100,14,5,2
2025-02-22 14:00:00,Hospital_2,6.0,127,0.7924140899036103,5,59,75,14,5,2
2025-02-22 14:00:00,Hospital_3,16.8,108,0.8243962005407378,5,74,90,14,5,2
2025-02-22 14:00:00,Hospital_4,6.0,100,0.7439237723137753,5,37,50,14,5,2
2025-02-22 14:00:00,Hospital_5,8.4,113,0.8580542621282795,4,60,70,14,5,2
2025-02-22 15:00:00,Hospital_1,10.799999999999999,112,0.8341655804097373,6,83,100,15,5,2
2025-02-22 15:00:00,Hospital_2,14.399999999999999,93,0.7317089430632054,5,54,75,15,5,2
2025-02-22 15:00:00,Hospital_3,7.199999999999999,100,0.6572921093773609,6,59,90,15,5,2
2025-02-22 15:00:00,Hospital_4,3.5999999999999996,99,0.7702516018505755,5,38,50,15,5,2
2025-02-22 15:00:00,Hospital_5,14.399999999999999,103,0.7268424310058623,5,50,70,15,5,2
2025-02-22 16:00:00,Hospital_1,10.799999999999999,114,0.8479896066520852,5,84,100,16,5,2
2025-02-22 16:00:00,Hospital_2,10.799999999999999,96,0.7632503542902768,6,57,75,16,5,2
2025-02-22 16:00:00,Hospital_3,9.6,112,0.755394273545965,5,67,90,16,5,2
2025-02-22 16:00:00,Hospital_4,4.8,108,0.7595033447391013,5,37,50,16,5,2
2025-02-22 16:00:00,Hospital_5,8.4,95,0.6760461932581201,4,47,70,16,5,2
2025-02-22 17:00:00,Hospital_1,7.199999999999999,103,0.8007738247980805,4,80,100,17,5,2
2025-02-22 17:00:00,Hospital_2,6.0,113,0.8493523548111286,4,63,75,17,5,2
2025-02-22 17:00:00,Hospital_3,12.0,110,0.8016891362263215,5,72,90,17,5,2
2025-02-22 17:00:00,Hospital_4,8.4,102,0.792257044610635,5,39,50,17,5,2
2025-02-22 17:00:00,Hospital_5,7.199999999999999,95,0.6996672824449378,5,48,70,17,5,2
2025-02-22 18:00:00,Hospital_1,12.0,127,0.8978067753837428,5,89,100,18,5,2
2025-02-22 18:00:00,Hospital_2,12.0,134,0.8269236053726887,4,62,75,18,5,2
2025-02-22 18:00:00,Hospital_3,8.4,100,0.8038386783334938,5,72,90,18,5,2
2025-02-22 18:00:00,Hospital_4,7.199999999999999,116,0.8231937816954547,5,41,50,18,5,2
2025-02-22 18:00:00,Hospital_5,8.4,106,0.8290282986649585,5,58,70,18,5,2
2025-02-22 19:00:00,Hospital_1,16.8,99,0.7751424400192626,5,77,100,19,5,2
2025-02-22 19:00:00,Hospital_2,10.799999999999999,101,0.7934942540450269,5,59,75,19,5,2
2025-02-22 19:00:00,Hospital_3,10.799999999999999,101,0.8081293023554393,5,72,90,19,5,2
2025-02-22 19:00:00,Hospital_4,8.4,121,0.8318722552533073,7,41,50,19,5,2
2025-02-22 19:00:00,Hospital_5,13.2,107,0.8555603804133974,5,59,70,19,5,2
2025-02-22 20:00:00,Hospital_1,18.0,104,0.8359488913737241,5,83,100,20,5,2
2025-02-22 20:00:00,Hospital_2,15.6,107,0.8322853012237863,5,62,75,20,5,2
2025-02-22 20:00:00,Hospital_3,16.8,115,0.7841705810444584,5,70,90,20,5,2
2025-02-22 20:00:00,Hospital_4,6.0,109,0.6968433703312797,5,34,50,20,5,2
2025-02-22 20:00:00,Hospital_5,15.6,101,0.8058168868156166,5,56,70,20,5,2
2025-02-22 21:00:00,Hospital_1,16.8,109,0.869293865840917,5,86,100,21,5,2
2025-02-22 21:00:00,Hospital_2,16.8,98,0.7790556235241091,6,58,75,21,5,2
2025-02-22 21:00:00,Hospital_3,10.799999999999999,122,0.8863141877970064,5,79,90,21,5,2
2025-02-22 21:00:00,Hospital_4,16.8,101,0.8041427893641465,5,40,50,21,5,2
2025-02-22 21:00:00,Hospital_5,9.6,116,0.7747089649467013,5,54,70,21,5,2
2025-02-22 22:00:00,Hospital_1,14.399999999999999,107,0.8440295013080534,6,84,100,22,5,2
2025-02-22 22:00:00,Hospital_2,4.8,93,0.6934774962402288,7,52,75,22,5,2
2025-02-22 22:00:00,Hospital_3,15.6,114,0.8681638523376319,6,78,90,22,5,2
2025-02-22 22:00:00,Hospital_4,12.0,112,0.8891734462908429,5,44,50,22,5,2
2025-02-22 22:00:00,Hospital_5,8.4,107,0.7963972470686591,6,55,70,22,5,2
2025-02-22 23:00:00,Hospital_1,8.4,106,0.8362077740749265,6,83,100,23,5,2
2025-02-22 23:00:00,Hospital_2,10.799999999999999,103,0.8349478550258437,6,62,75,23,5,2
2025-02-22 23:00:00,Hospital_3,9.6,101,0.7897753068019651,6,71,90,23,5,2
2025-02-22 23:00:00,Hospital_4,6.0,106,0.7918875622184309,6,39,50,23,5,2
2025-02-22 23:00:00,Hospital_5,3.5999999999999996,136,0.7225571502634296,6,50,70,23,5,2
2025-02-23 00:00:00,Hospital_1,6.0,111,0.8011709849478306,8,80,100,0,6,2
2025-02-23 00:00:00,Hospital_2,2.4,105,0.8105073047985835,6,60,75,0,6,2
2025-02-23 00:00:00,Hospital_3,7.199999999999999,100,0.7932668990711962,6,71,90,0,6,2
2025-02-23 00:00:00,Hospital_4,3.5999999999999996,125,0.8636402019834166,6,43,50,0,6,2
2025-02-23 00:00:00,Hospital_5,1.2,121,0.8299778664055443,7,58,70,0,6,2
2025-02-23 01:00:00,Hospital_1,7.199999999999999,98,0.7582600150478698,6,75,100,1,6,2
2025-02-23 01:00:00,Hospital_2,7.199999999999999,106,0.7878802480818619,6,59,75,1,6,2
2025-02-23 01:00:00,Hospital_3,4.8,97,0.7562681968458675,7,68,90,1,6,2
2025-02-23 01:00:00,Hospital_4,2.4,105,0.8032049480805998,6,40,50,1,6,2
2025-02-23 01:00:00,Hospital_5,4.8,97,0.763716396004156,6,53,70,1,6,2
2025-02-23 02:00:00,Hospital_1,13.2,115,0.844305004572925,6,84,100,2,6,2
2025-02-23 02:00:00,Hospital_2,9.6,132,0.7547197275312697,6,56,75,2,6,2
2025-02-23 02:00:00,Hospital_3,7.199999999999999,109,0.8075040532777479,5,72,90,2,6,2
2025-02-23 02:00:00,Hospital_4,4.8,120,0.8977230410942746,6,44,50,2,6,2
2025-02-23 02:00:00,Hospital_5,2.4,121,0.8119864014723164,6,56,70,2,6,2
2025-02-23 03:00:00,Hospital_1,3.5999999999999996,104,0.840248370630228,7,84,100,3,6,2
2025-02-23 03:00:00,Hospital_2,4.8,115,0.7844855451837902,6,58,75,3,6,2
2025-02-23 03:00:00,Hospital_3,7.199999999999999,106,0.788430569246921,7,70,90,3,6,2
2025-02-23 03:00:00,Hospital_4,3.5999999999999996,108,0.8231577138124507,6,41,50,3,6,2
2025-02-23 03:00:00,Hospital_5,2.4,107,0.7281148480427313,6,50,70,3,6,2
2025-02-23 04:00:00,Hospital_1,9.6,107,0.8624834130091157,6,86,100,4,6,2
2025-02-23 04:00:00,Hospital_2,4.8,104,0.6759827205898695,8,50,75,4,6,2
2025-02-23 04:00:00,Hospital_3,7.199999999999999,132,0.8413167249172574,5,75,90,4,6,2
2025-02-23 04:00:00,Hospital_4,3.5999999999999996,104,0.842865817367971,6,42,50,4,6,2
2025-02-23 04:00:00,Hospital_5,6.0,148,0.8482798727867006,6,59,70,4,6,2
2025-02-23 05:00:00,Hospital_1,8.4,98,0.715762218907448,5,71,100,5,6,2
2025-02-23 05:00:00,Hospital_2,7.199999999999999,106,0.8401591024568364,7,63,75,5,6,2
2025-02-23 05:00:00,Hospital_3,6.0,130,0.7897918575868041,9,71,90,5,6,2
2025-02-23 05:00:00,Hospital_4,1.2,105,0.812784396166946,5,40,50,5,6,2
2025-02-23 05:00:00,Hospital_5,6.0,120,0.7855245994659555,6,54,70,5,6,2
2025-02-23 06:00:00,Hospital_1,10.799999999999999,117,0.7245325389827573,7,72,100,6,6,2
2025-02-23 06:00:00,Hospital_2,4.8,90,0.6977249614579294,6,52,75,6,6,2
2025-02-23 06:00:00,Hospital_3,8.4,117,0.8861652860674286,7,79,90,6,6,2
2025-02-23 06:00:00,Hospital_4,3.5999999999999996,118,0.8422965630897042,7,42,50,6,6,2
2025-02-23 06:00:00,Hospital_5,4.8,110,0.8611350915557769,6,60,70,6,6,2
2025-02-23 07:00:00,Hospital_1,13.2,114,0.752906071540833,5,75,100,7,6,2
2025-02-23 07:00:00,Hospital_2,7.199999999999999,110,0.8087848047577744,5,60,75,7,6,2
2025-02-23 07:00:00,Hospital_3,8.4,113,0.7536116854466585,6,67,90,7,6,2
2025-02-23 07:00:00,Hospital_4,3.5999999999999996,121,0.8847380095690127,6,44,50,7,6,2
2025-02-23 07:00:00,Hospital_5,4.8,109,0.789138645764341,7,55,70,7,6,2
2025-02-23 08:00:00,Hospital_1,8.4,134,0.7970744555753936,5,79,100,8,6,2
2025-02-23 08:00:00,Hospital_2,3.5999999999999996,106,0.7896217789578177,5,59,75,8,6,2
2025-02-23 08:00:00,Hospital_3,10.799999999999999,126,0.8983016325734683,5,80,90,8,6,2
2025-02-23 08:00:00,Hospital_4,8.4,127,0.8585037212562423,6,42,50,8,6,2
2025-02-23 08:00:00,Hospital_5,6.0,116,0.8649340297109231,7,60,70,8,6,2
2025-02-23 09:00:00,Hospital_1,14.399999999999999,106,0.7587232580170136,5,75,100,9,6,2
2025-02-23 09:00:00,Hospital_2,2.4,101,0.7457206466795644,4,55,75,9,6,2
2025-02-23 09:00:00,Hospital_3,9.6,111,0.7790688106187683,6,70,90,9,6,2
2025-02-23 09:00:00,Hospital_4,6.0,113,0.8440010102581822,6,42,50,9,6,2
2025-02-23 09:00:00,Hospital_5,3.5999999999999996,133,0.8532030846753328,6,59,70,9,6,2
2025-02-23 10:00:00,Hospital_1,14.399999999999999,115,0.8464577743047319,5,84,100,10,6,2
2025-02-23 10:00:00,Hospital_2,10.799999999999999,94,0.7328066802568531,5,54,75,10,6,2
2025-02-23 10:00:00,Hospital_3,15.6,112,0.8626314785915945,4,77,90,10,6,2
2025-02-23 10:00:00,Hospital_4,6.0,109,0.7537467584439924,6,37,50,10,6,2
2025-02-23 10:00:00,Hospital_5,7.199999999999999,95,0.7378525179975821,4,51,70,10,6,2
2025-02-23 11:00:00,Hospital_1,18.0,117,0.8787339921125059,6,87,100,11,6,2
2025-02-23 11:00:00,Hospital_2,9.6,113,0.8676665757949894,5,65,75,11,6,2
2025-02-23 11:00:00,Hospital_3,16.8,115,0.90297192878362,5,81,90,11,6,2
2025-02-23 11:00:00,Hospital_4,10.799999999999999,107,0.8209216557638119,4,41,50,11,6,2
2025-02-23 11:00:00,Hospital_5,7.199999999999999,100,0.7511979597855895,5,52,70,11,6,2
2025-02-23 12:00:00,Hospital_1,16.8,114,0.8509636978472387,6,85,100,12,6,2
2025-02-23 12:00:00,Hospital_2,13.2,102,0.8112987377465408,5,60,75,12,6,2
2025-02-23 12:00:00,Hospital_3,14.399999999999999,116,0.9356239084981517,5,84,90,12,6,2
2025-02-23 12:00:00,Hospital_4,12.0,100,0.7608824828140265,6,38,50,12,6,2
2025-02-23 12:00:00,Hospital_5,15.6,111,0.8323314787954046,5,58,70,12,6,2
2025-02-23 13:00:00,Hospital_1,13.2,100,0.7902159045482177,6,79,100,13,6,2
2025-02-23 13:00:00,Hospital_2,4.8,101,0.7621048578214531,6,57,75,13,6,2
2025-02-23 13:00:00,Hospital_3,9.6,121,0.7337442454596717,7,66,90,13,6,2
2025-02-23 13:00:00,Hospital_4,2.4,105,0.80983819996493,6,40,50,13,6,2
2025-02-23 13:00:00,Hospital_5,7.199999999999999,101,0.8174173459262267,5,57,70,13,6,2
2025-02-23 14:00:00,Hospital_1,16.8,109,0.8174839433856773,6,81,100,14,6,2
2025-02-23 14:00:00,Hospital_2,13.2,102,0.8199688611707251,5,61,75,14,6,2
2025-02-23 14:00:00,Hospital_3,7.199999999999999,120,0.8291576641215865,6,74,90,14,6,2
2025-02-23 14:00:00,Hospital_4,7.199999999999999,108,0.8711274365199635,4,43,50,14,6,2
2025-02-23 14:00:00,Hospital_5,10.799999999999999,105,0.8390093483465066,5,58,70,14,6,2
2025-02-23 15:00:00,Hospital_1,4.8,103,0.7820322378573142,6,78,100,15,6,2
2025-02-23 15:00:00,Hospital_2,3.5999999999999996,128,0.893773331553679,4,67,75,15,6,2
2025-02-23 15:00:00,Hospital_3,8.4,94,0.7244724261077373,4,65,90,15,6,2
2025-02-23 15:00:00,Hospital_4,7.199999999999999,101,0.7623701914758766,5,38,50,15,6,2
2025-02-23 15:00:00,Hospital_5,3.5999999999999996,110,0.8026608789904273,5,56,70,15,6,2
2025-02-23 16:00:00,Hospital_1,16.8,102,0.7703499842748123,5,77,100,16,6,2
2025-02-23 16:00:00,Hospital_2,9.6,97,0.7716720974681975,5,57,75,16,6,2
2025-02-23 16:00:00,Hospital_3,8.4,103,0.8039025859514419,5,72,90,16,6,2
2025-02-23 16:00:00,Hospital_4,2.4,124,0.8770806809279255,5,43,50,16,6,2
2025-02-23 16:00:00,Hospital_5,7.199999999999999,103,0.7718292519204734,5,54,70,16,6,2
2025-02-23 17:00:00,Hospital_1,3.5999999999999996,97,0.6985927790339171,5,69,100,17,6,2
2025-02-23 17:00:00,Hospital_2,8.4,122,0.7453275114169153,5,55,75,17,6,2
2025-02-23 17:00:00,Hospital_3,14.399999999999999,113,0.8442922046315674,5,75,90,17,6,2
2025-02-23 17:00:00,Hospital_4,2.4,100,0.8053114382927952,5,40,50,17,6,2
2025-02-23 17:00:00,Hospital_5,10.799999999999999,105,0.8209074912531,5,57,70,17,6,2
2025-02-23 18:00:00,Hospital_1,8.4,108,0.8681165395392059,6,86,100,18,6,2
2025-02-23 18:00:00,Hospital_2,9.6,111,0.7142569972157117,6,53,75,18,6,2
2025-02-23 18:00:00,Hospital_3,10.799999999999999,105,0.8041980110979929,6,72,90,18,6,2
2025-02-23 18:00:00,Hospital_4,6.0,110,0.8243815425831998,5,41,50,18,6,2
2025-02-23 18:00:00,Hospital_5,4.8,98,0.761884521042783,4,53,70,18,6,2
2025-02-23 19:00:00,Hospital_1,16.8,119,0.9481572829489833,5,94,100,19,6,2
2025-02-23 19:00:00,Hospital_2,7.199999999999999,106,0.7243421872474137,6,54,75,19,6,2
2025-02-23 19:00:00,Hospital_3,26.4,96,0.7426926626847933,5,66,90,19,6,2
2025-02-23 19:00:00,Hospital_4,3.5999999999999996,99,0.7761327102825879,5,38,50,19,6,2
2025-02-23 19:00:00,Hospital_5,4.8,112,0.781639218788799,5,54,70,19,6,2
2025-02-23 20:00:00,Hospital_1,25.2,98,0.7824486959424607,5,78,100,20,6,2
2025-02-23 20:00:00,Hospital_2,12.0,144,0.8441648206706592,5,63,75,20,6,2
2025-02-23 20:00:00,Hospital_3,10.799999999999999,110,0.7460068611378292,4,67,90,20,6,2
2025-02-23 20:00:00,Hospital_4,4.8,110,0.7664033865506361,7,38,50,20,6,2
2025-02-23 20:00:00,Hospital_5,3.5999999999999996,97,0.7110270253636026,6,49,70,20,6,2
2025-02-23 21:00:00,Hospital_1,19.2,129,0.7082617685610251,5,70,100,21,6,2
2025-02-23 21:00:00,Hospital_2,8.4,98,0.7792018953583074,8,58,75,21,6,2
2025-02-23 21:00:00,Hospital_3,25.2,92,0.7249832365171818,5,65,90,21,6,2
2025-02-23 21:00:00,Hospital_4,7.199999999999999,85,0.6423431830623993,6,32,50,21,6,2
2025-02-23 21:00:00,Hospital_5,6.0,107,0.8367172802207532,5,58,70,21,6,2
2025-02-23 22:00:00,Hospital_1,7.199999999999999,96,0.7538664939156237,6,75,100,22,6,2
2025-02-23 22:00:00,Hospital_2,14.399999999999999,108,0.7797839633617529,8,58,75,22,6,2
2025-02-23 22:00:00,Hospital_3,9.6,105,0.8132226336257612,7,73,90,22,6,2
2025-02-23 22:00:00,Hospital_4,7.199999999999999,103,0.8175363832278535,5,40,50,22,6,2
2025-02-23 22:00:00,Hospital_5,6.0,94,0.6990396775371764,7,48,70,22,6,2
2025-02-23 23:00:00,Hospital_1,3.5999999999999996,99,0.7655135933318692,6,76,100,23,6,2
2025-02-23 23:00:00,Hospital_2,3.5999999999999996,119,0.8058793479539172,7,60,75,23,6,2
2025-02-23 23:00:00,Hospital_3,15.6,126,0.7963032940662991,6,71,90,23,6,2
2025-02-23 23:00:00,Hospital_4,3.5999999999999996,95,0.7457623843035187,6,37,50,23,6,2
2025-02-23 23:00:00,Hospital_5,3.5999999999999996,114,0.7964273386558245,6,55,70,23,6,2
2025-02-24 00:00:00,Hospital_1,7.199999999999999,117,0.7520713901915709,6,75,100,0,0,2
2025-02-24 00:00:00,Hospital_2,4.8,100,0.7910705326857023,7,59,75,0,0,2
2025-02-24 00:00:00,Hospital_3,4.8,116,0.8216287366477282,6,73,90,0,0,2
2025-02-24 00:00:00,Hospital_4,4.8,107,0.8167940763836853,8,40,50,0,0,2
2025-02-24 00:00:00,Hospital_5,6.0,111,0.870395173069913,7,60,70,0,0,2
2025-02-24 01:00:00,Hospital_1,4.8,100,0.7426791265875597,7,74,100,1,0,2
2025-02-24 01:00:00,Hospital_2,9.6,117,0.8887083467969472,6,66,75,1,0,2
2025-02-24 01:00:00,Hospital_3,8.4,102,0.7705027135528436,7,69,90,1,0,2
2025-02-24 01:00:00,Hospital_4,3.5999999999999996,105,0.7496049033795885,5,37,50,1,0,2
2025-02-24 01:00:00,Hospital_5,2.4,109,0.848208678999667,7,59,70,1,0,2
2025-02-24 02:00:00,Hospital_1,12.0,103,0.8155787575609611,5,81,100,2,0,2
2025-02-24 02:00:00,Hospital_2,6.0,107,0.824606411354893,6,61,75,2,0,2
2025-02-24 02:00:00,Hospital_3,1.2,129,0.8298717691763919,6,74,90,2,0,2
2025-02-24 02:00:00,Hospital_4,1.2,98,0.7558743629161925,7,37,50,2,0,2
2025-02-24 02:00:00,Hospital_5,7.199999999999999,102,0.7572683731335885,6,53,70,2,0,2
2025-02-24 03:00:00,Hospital_1,6.0,108,0.8394200795933088,6,83,100,3,0,2
2025-02-24 03:00:00,Hospital_2,4.8,109,0.8349204818482452,5,62,75,3,0,2
2025-02-24 03:00:00,Hospital_3,3.5999999999999996,119,0.7598493095070096,7,68,90,3,0,2
2025-02-24 03:00:00,Hospital_4,6.0,100,0.8045973618841896,6,40,50,3,0,2
2025-02-24 03:00:00,Hospital_5,7.199999999999999,99,0.7872184114869994,7,55,70,3,0,2
2025-02-24 04:00:00,Hospital_1,10.799999999999999,89,0.6834186427256969,6,68,100,4,0,2
2025-02-24 04:00:00,Hospital_2,4.8,123,0.7885485241955617,5,59,75,4,0,2
2025-02-24 04:00:00,Hospital_3,8.4,95,0.7526372266972091,8,67,90,4,0,2
2025-02-24 04:00:00,Hospital_4,4.8,135,0.8900143836082809,5,44,50,4,0,2
2025-02-24 04:00:00,Hospital_5,6.0,113,0.809707840290449,5,56,70,4,0,2
2025-02-24 05:00:00,Hospital_1,7.199999999999999,101,0.7932327713166579,5,79,100,5,0,2
2025-02-24 05:00:00,Hospital_2,6.0,112,0.8467721346200603,6,63,75,5,0,2
